dti,fico,inq.last.6mths
0.8180901143241426,0.6190476190476191,0.07407407407407407
0.5716207128446537,0.6904761904761905,0.14814814814814814
0.16240753194351043,0.4523809523809524,0.0
0.31708137188971086,0.35714285714285715,0.07407407407407407
0.5191661062542031,0.3333333333333333,0.0
0.4357767316745125,0.5238095238095238,0.037037037037037035
0.8369199731002018,0.2619047619047619,0.037037037037037035
0.7521856086079355,0.5238095238095238,0.0
0.42501681237390726,0.5714285714285714,0.037037037037037035
0.8201075991930061,0.35714285714285715,0.07407407407407407
0.7155346334902489,0.47619047619047616,0.037037037037037035
0.3705447209145932,0.6428571428571429,0.1111111111111111
0.679892400806994,0.3333333333333333,0.037037037037037035
0.22326832548755884,0.5952380952380952,0.037037037037037035
0.37323470073974446,0.42857142857142855,0.0
0.23873570948217887,0.7857142857142857,0.0
0.5817081371889712,0.3333333333333333,0.07407407407407407
0.5336247478143914,0.38095238095238093,0.037037037037037035
0.5793544048419638,0.23809523809523808,0.037037037037037035
0.5867518493611298,0.21428571428571427,0.037037037037037035
0.5151311365164761,0.23809523809523808,0.07407407407407407
0.5178211163416275,0.40476190476190477,0.037037037037037035
0.3493611297915266,0.42857142857142855,0.0
0.16778749159381307,0.5476190476190477,0.0
0.7353732347007398,0.23809523809523808,0.07407407407407407
0.7343644922663081,0.35714285714285715,0.037037037037037035
0.6133154001344989,0.4523809523809524,0.037037037037037035
0.2676529926025555,0.40476190476190477,0.1111111111111111
0.82817753866846,0.2857142857142857,0.037037037037037035
0.7407531943510425,0.30952380952380953,0.0
0.4166106254203094,0.6666666666666666,0.0
0.6624075319435104,0.5476190476190477,0.07407407407407407
0.500336247478144,0.6190476190476191,0.14814814814814814
0.5305985205110961,0.30952380952380953,0.0
0.2710154673839946,0.23809523809523808,0.07407407407407407
0.1809011432414257,0.3333333333333333,0.037037037037037035
0.64862138533961,0.3333333333333333,0.037037037037037035
0.7908540685944856,0.4523809523809524,0.0
0.3631472763954271,0.8095238095238095,0.1111111111111111
0.7168796234028245,0.47619047619047616,0.0
0.2995965030262273,0.38095238095238093,0.0
0.09751176866173504,0.5,0.037037037037037035
0.4677202420981843,0.6666666666666666,0.037037037037037035
0.7064559515803632,0.21428571428571427,0.1111111111111111
0.7992602555480834,0.47619047619047616,0.0
0.15097511768661737,0.5,0.0
0.37121721587088097,0.35714285714285715,0.0
0.62542030934768,0.30952380952380953,0.1111111111111111
0.28917283120376597,0.5476190476190477,0.0
0.2878278412911903,0.7380952380952381,0.07407407407407407
0.7293207800941494,0.7380952380952381,0.07407407407407407
0.7750504371217216,0.47619047619047616,0.0
0.83591123066577,0.5238095238095238,0.0
0.6940147948890384,0.2857142857142857,0.037037037037037035
0.605245460659045,0.8095238095238095,0.0
0.3063214525891056,0.5952380952380952,0.0
0.2269670477471419,0.40476190476190477,0.0
0.47310020174848694,0.40476190476190477,0.0
0.37491593813046403,0.23809523809523808,0.037037037037037035
0.2582380632145259,0.7857142857142857,0.0
0.4932750504371217,0.6190476190476191,0.07407407407407407
0.2632817753866846,0.2857142857142857,0.0
0.22898453261600538,0.2857142857142857,0.0
0.6267652992602556,0.5,0.037037037037037035
0.8231338264963013,0.4523809523809524,0.0
0.35339609952925355,0.4523809523809524,0.07407407407407407
0.26664425016812376,0.2619047619047619,0.037037037037037035
0.34364492266308005,0.6428571428571429,0.037037037037037035
0.1735036987222596,0.6190476190476191,0.14814814814814814
0.82817753866846,0.5476190476190477,0.037037037037037035
0.5931405514458642,0.47619047619047616,0.07407407407407407
0.6893073301950235,0.5238095238095238,0.07407407407407407
0.5289172831203767,0.2619047619047619,0.037037037037037035
0.382985877605918,0.21428571428571427,0.0
0.27370544720914597,0.38095238095238093,0.07407407407407407
0.5201748486886348,0.3333333333333333,0.0
0.4428379287155347,0.5476190476190477,0.1111111111111111
0.24882313382649632,0.38095238095238093,0.07407407407407407
0.6519838601210491,0.6904761904761905,0.037037037037037035
0.15534633490248825,0.38095238095238093,0.0
0.707464694014795,0.2857142857142857,0.1111111111111111
0.44317417619367855,0.40476190476190477,0.037037037037037035
0.34162743779421656,0.7380952380952381,0.037037037037037035
0.5991930060524546,0.40476190476190477,0.037037037037037035
0.2985877605917956,0.3333333333333333,0.0
0.30497646267652995,0.30952380952380953,0.0
0.19636852723604573,0.6666666666666666,0.0
0.7898453261600538,0.30952380952380953,0.037037037037037035
0.6963685272360458,0.21428571428571427,0.037037037037037035
0.29926025554808344,0.5238095238095238,0.037037037037037035
0.7706792199058508,0.21428571428571427,0.037037037037037035
0.8217888365837257,0.5714285714285714,0.037037037037037035
0.5053799596503026,0.6428571428571429,0.0
0.26899798251513113,0.2857142857142857,0.1111111111111111
0.6667787491593813,0.23809523809523808,0.1111111111111111
0.2407531943510424,0.21428571428571427,0.037037037037037035
0.3352387357094822,0.21428571428571427,0.037037037037037035
0.28244788164088774,0.3333333333333333,0.07407407407407407
0.5988567585743106,0.6428571428571429,0.037037037037037035
0.30531271015467387,0.40476190476190477,0.037037037037037035
0.7481506388702085,0.35714285714285715,0.037037037037037035
0.11499663752521856,0.6428571428571429,0.0
0.5181573638197714,0.47619047619047616,0.0
0.34364492266308005,0.5714285714285714,0.037037037037037035
0.7999327505043712,0.42857142857142855,0.037037037037037035
0.47881640887693344,0.42857142857142855,0.0
0.543375924680565,0.35714285714285715,0.0
0.03059852051109617,0.7142857142857143,0.037037037037037035
0.7417619367854741,0.5238095238095238,0.0
0.3496973772696705,0.5952380952380952,0.0
0.42131809011432414,0.7619047619047619,0.0
0.4683927370544721,0.47619047619047616,0.037037037037037035
0.5887693342299933,0.35714285714285715,0.07407407407407407
0.37525218560860796,0.47619047619047616,0.0
0.5208473436449227,0.7142857142857143,0.0
0.3288500336247478,0.42857142857142855,0.0
0.4273705447209146,0.2857142857142857,0.0
0.4320780094149294,0.2857142857142857,0.037037037037037035
0.2511768661735037,0.5476190476190477,0.07407407407407407
0.5379959650302623,0.42857142857142855,0.07407407407407407
0.08406186953597848,0.7380952380952381,0.0
0.2760591795561534,0.2619047619047619,0.037037037037037035
0.20611970410221925,0.5952380952380952,0.037037037037037035
0.05581708137188971,0.35714285714285715,0.07407407407407407
0.6469401479488903,0.30952380952380953,0.1111111111111111
0.2747141896435777,0.4523809523809524,0.0
0.12777404169468728,0.4523809523809524,0.0
0.49562878278412914,0.38095238095238093,0.1111111111111111
0.5043712172158709,0.2619047619047619,0.0
0.7720242098184265,0.47619047619047616,0.0
0.5887693342299933,0.30952380952380953,0.1111111111111111
0.6183591123066577,0.3333333333333333,0.0
0.10625420309347682,0.5,0.0
0.43443174176193683,0.47619047619047616,0.1111111111111111
0.32985877605917957,0.30952380952380953,0.0
0.4535978480161399,0.30952380952380953,0.0
0.5258910558170814,0.6666666666666666,0.0
0.5050437121721587,0.2619047619047619,0.1111111111111111
0.33725622057834564,0.40476190476190477,0.0
0.50773369199731,0.23809523809523808,0.037037037037037035
0.6728312037659718,0.38095238095238093,0.037037037037037035
0.5934767989240081,0.5952380952380952,0.0
0.5756556825823806,0.4523809523809524,0.037037037037037035
0.26866173503698726,0.2619047619047619,0.037037037037037035
0.35776731674512446,0.30952380952380953,0.037037037037037035
0.668123739071957,0.2619047619047619,0.07407407407407407
0.5521183591123068,0.35714285714285715,0.0
0.0,0.21428571428571427,0.0
0.6970410221923337,0.38095238095238093,0.0
0.20376597175521183,0.5714285714285714,0.037037037037037035
0.6627437794216544,0.23809523809523808,0.1111111111111111
0.6321452589105583,0.7380952380952381,0.0
0.6519838601210491,0.35714285714285715,0.07407407407407407
0.40484196368527237,0.35714285714285715,0.0
0.5534633490248824,0.6428571428571429,0.037037037037037035
0.42367182246133156,0.2619047619047619,0.1111111111111111
0.16240753194351043,0.38095238095238093,0.0
0.8100201748486887,0.38095238095238093,0.0
0.8352387357094823,0.30952380952380953,0.0
0.32985877605917957,0.6666666666666666,0.037037037037037035
0.3954270342972428,0.42857142857142855,0.0
0.22360457296570277,0.38095238095238093,0.0
0.82817753866846,0.2857142857142857,0.07407407407407407
0.4334229993275051,0.3333333333333333,0.037037037037037035
0.23839946200403497,0.42857142857142855,0.0
0.20342972427706793,0.7380952380952381,0.0
0.16677874915938132,0.2619047619047619,0.07407407407407407
0.21519838601210492,0.7380952380952381,0.0
0.6237390719569604,0.23809523809523808,0.0
0.3705447209145932,0.6666666666666666,0.0
0.2168796234028245,0.35714285714285715,0.0
0.4519166106254203,0.23809523809523808,0.037037037037037035
0.6687962340282448,0.30952380952380953,0.0
0.554808338937458,0.7380952380952381,0.0
0.26429051782111634,0.21428571428571427,0.1111111111111111
0.4034969737726967,0.42857142857142855,0.0
0.37289845326160054,0.47619047619047616,0.1111111111111111
0.5679219905850706,0.21428571428571427,0.0
0.7562205783456624,0.38095238095238093,0.0
0.5211835911230666,0.42857142857142855,0.0
0.33759246805648957,0.8095238095238095,0.0
0.6429051782111634,0.4523809523809524,0.0
0.1664425016812374,0.6666666666666666,0.037037037037037035
0.13853396099529255,0.5,0.037037037037037035
0.46200403496973774,0.7619047619047619,0.0
0.3295225285810357,0.6666666666666666,0.037037037037037035
0.37390719569603226,0.2857142857142857,0.0
0.5843981170141224,0.4523809523809524,0.037037037037037035
0.7844653665097512,0.42857142857142855,0.1111111111111111
0.08002689979825152,0.8571428571428571,0.0
0.05447209145931406,0.4523809523809524,0.0
0.6395427034297243,0.5952380952380952,0.0
0.7582380632145259,0.2857142857142857,0.037037037037037035
0.8184263618022866,0.35714285714285715,0.037037037037037035
0.6765299260255548,0.35714285714285715,0.037037037037037035
0.2726967047747142,0.35714285714285715,0.07407407407407407
0.19872225958305315,0.5238095238095238,0.07407407407407407
0.21116341627437796,0.5714285714285714,0.0
0.3944182918628111,0.2619047619047619,0.0
0.3813046402151984,0.7857142857142857,0.0
0.515803631472764,0.6190476190476191,0.07407407407407407
0.38197713517148624,0.47619047619047616,0.0
0.7545393409549429,0.42857142857142855,0.037037037037037035
0.6089441829186282,0.5952380952380952,0.0
0.8110289172831204,0.6666666666666666,0.0
0.6886348352387358,0.23809523809523808,0.1111111111111111
0.39172831203765973,0.23809523809523808,0.0
0.33792871553463355,0.30952380952380953,0.07407407407407407
0.8194351042367183,0.6666666666666666,0.07407407407407407
0.14559515803631473,0.5238095238095238,0.0
0.4996637525218561,0.38095238095238093,0.1111111111111111
0.316408876933423,0.5714285714285714,0.0
0.2572293207800942,0.7619047619047619,0.0
0.6960322797579018,0.6666666666666666,0.0
0.5218560860793544,0.5714285714285714,0.037037037037037035
0.660053799596503,0.2857142857142857,0.037037037037037035
0.6139878950907869,0.47619047619047616,0.1111111111111111
0.7162071284465367,0.3333333333333333,0.0
0.14458641560188298,0.35714285714285715,0.037037037037037035
0.7750504371217216,0.3333333333333333,0.0
0.3776059179556154,0.3333333333333333,0.07407407407407407
0.3096839273705448,0.40476190476190477,0.0
0.5944855413584398,0.42857142857142855,0.1111111111111111
0.004034969737726967,0.5,0.0
0.06657700067249496,0.9047619047619048,0.0
0.7034297242770681,0.4523809523809524,0.037037037037037035
0.2848016139878951,0.5714285714285714,0.037037037037037035
0.4041694687289845,0.5952380952380952,0.0
0.5141223940820444,0.6190476190476191,0.0
0.535305985205111,0.3333333333333333,0.0
0.5837256220578346,0.38095238095238093,0.0
0.35104236718224613,0.5476190476190477,0.0
0.4196368527236046,0.4523809523809524,0.0
0.24310692669804979,0.7142857142857143,0.07407407407407407
0.30228648285137866,0.7857142857142857,0.037037037037037035
0.4488903833221251,0.30952380952380953,0.037037037037037035
0.3934095494283793,0.3333333333333333,0.0
0.49663752521856086,0.2619047619047619,0.0
0.16509751176866175,0.35714285714285715,0.037037037037037035
0.6415601882985877,0.2619047619047619,0.1111111111111111
0.4129119031607263,0.38095238095238093,0.037037037037037035
0.3120376597175521,0.38095238095238093,0.0
0.4364492266308003,0.2619047619047619,0.0
0.17888365837256223,0.38095238095238093,0.0
0.6308002689979826,0.6190476190476191,0.1111111111111111
0.17854741089441828,0.5714285714285714,0.0
0.4034969737726967,0.3333333333333333,0.037037037037037035
0.42770679219905855,0.3333333333333333,0.037037037037037035
0.7837928715534633,0.4523809523809524,0.037037037037037035
0.7000672494956288,0.23809523809523808,0.1111111111111111
0.3607935440484197,0.6428571428571429,0.1111111111111111
0.15063887020847347,0.30952380952380953,0.037037037037037035
0.7273032952252858,0.47619047619047616,0.0
0.4989912575655683,0.5,0.0
0.5679219905850706,0.3333333333333333,0.0
0.8312037659717553,0.40476190476190477,0.0
0.8402824478816409,0.38095238095238093,0.037037037037037035
0.7286482851378615,0.40476190476190477,0.037037037037037035
0.707464694014795,0.3333333333333333,0.07407407407407407
0.5406859448554135,0.5238095238095238,0.07407407407407407
0.3611297915265636,0.5714285714285714,0.037037037037037035
0.28917283120376597,0.3333333333333333,0.037037037037037035
0.2562205783456624,0.6428571428571429,0.0
0.38937457969065237,0.42857142857142855,0.0
0.33960995292535306,0.30952380952380953,0.037037037037037035
0.0914593140551446,0.2619047619047619,0.037037037037037035
0.06086079354404843,0.38095238095238093,0.07407407407407407
0.4653665097511769,0.5476190476190477,0.037037037037037035
0.0,0.6428571428571429,0.0
0.7303295225285811,0.38095238095238093,0.0
0.30598520511096167,0.30952380952380953,0.0
0.7330195023537324,0.38095238095238093,0.0
0.7548755884330868,0.4523809523809524,0.037037037037037035
0.7474781439139206,0.21428571428571427,0.037037037037037035
0.7091459314055145,0.21428571428571427,0.037037037037037035
0.17518493611297917,0.38095238095238093,0.0
0.49529253530598527,0.35714285714285715,0.037037037037037035
0.40854068594485543,0.6428571428571429,0.037037037037037035
0.5843981170141224,0.47619047619047616,0.037037037037037035
0.38500336247478145,0.35714285714285715,0.0
0.5605245460659046,0.47619047619047616,0.1111111111111111
0.35810356422326833,0.5238095238095238,0.0
0.6099529253530599,0.35714285714285715,0.1111111111111111
0.2790854068594486,0.47619047619047616,0.0
0.20174848688634836,0.8095238095238095,0.0
0.6028917283120376,0.7380952380952381,0.0
0.11197041022192335,0.5952380952380952,0.037037037037037035
0.5527908540685945,0.5714285714285714,0.037037037037037035
0.19502353732347008,0.30952380952380953,0.0
0.5201748486886348,0.5,0.0
0.4616677874915939,0.30952380952380953,0.0
0.5134498991257566,0.5,0.0
0.41560188298587764,0.5476190476190477,0.0
0.7710154673839946,0.47619047619047616,0.0
0.37424344317417624,0.2619047619047619,0.037037037037037035
0.6408876933422999,0.5476190476190477,0.0
0.5790181573638198,0.5238095238095238,0.07407407407407407
0.8012777404169469,0.2619047619047619,0.0
0.7666442501681238,0.35714285714285715,0.0
0.5063887020847344,0.2857142857142857,0.07407407407407407
0.1714862138533961,0.6428571428571429,0.07407407407407407
0.3429724277067922,0.4523809523809524,0.0
0.5292535305985205,0.5,0.0
0.2074646940147949,0.38095238095238093,0.037037037037037035
0.40080699394754543,0.23809523809523808,0.037037037037037035
0.4606590450571621,0.2857142857142857,0.07407407407407407
0.02555480833893746,0.21428571428571427,0.0
0.2511768661735037,0.23809523809523808,0.07407407407407407
0.22864828513786148,0.5,0.037037037037037035
0.19939475453934097,0.5238095238095238,0.0
0.8386012104909214,0.2857142857142857,0.0
0.12575655682582382,0.42857142857142855,0.0
0.18157363819771355,0.3333333333333333,0.037037037037037035
0.2511768661735037,0.5,0.0
0.5521183591123068,0.3333333333333333,0.0
0.5450571620712845,0.5714285714285714,0.0
0.5322797579018158,0.5238095238095238,0.037037037037037035
0.09179556153328851,0.5952380952380952,0.0
0.32178883658372565,0.38095238095238093,0.0
0.37592468056489575,0.30952380952380953,0.037037037037037035
0.49226630800269,0.23809523809523808,0.0
0.5191661062542031,0.5238095238095238,0.0
0.2938802958977808,0.9047619047619048,0.1111111111111111
0.49159381304640215,0.42857142857142855,0.037037037037037035
0.19233355749831876,0.42857142857142855,0.0
0.7753866845998655,0.3333333333333333,0.037037037037037035
0.3117014122394082,0.5952380952380952,0.0
0.20443846671149968,0.2857142857142857,0.037037037037037035
0.4677202420981843,0.5238095238095238,0.1111111111111111
0.777404169468729,0.35714285714285715,0.0
0.38971082716879624,0.47619047619047616,0.037037037037037035
0.34061869535978484,0.42857142857142855,0.037037037037037035
0.2797579018157364,0.23809523809523808,0.037037037037037035
0.7723604572965703,0.5952380952380952,0.0
0.773705447209146,0.8571428571428571,0.0
0.7047747141896437,0.42857142857142855,0.0
0.24041694687289847,0.23809523809523808,0.0
0.22091459314055148,0.6428571428571429,0.1111111111111111
0.8214525891055817,0.47619047619047616,0.037037037037037035
0.2767316745124412,0.40476190476190477,0.07407407407407407
0.5218560860793544,0.21428571428571427,0.07407407407407407
0.35339609952925355,0.5952380952380952,0.1111111111111111
0.4055144586415602,0.3333333333333333,0.0
0.4145931405514459,0.30952380952380953,0.0
0.41257565568258237,0.38095238095238093,0.1111111111111111
0.3426361802286483,0.35714285714285715,0.0
0.23940820443846672,0.5476190476190477,0.0
0.5480833893745798,0.21428571428571427,0.0
0.7999327505043712,0.40476190476190477,0.0
0.33456624075319435,0.6428571428571429,0.037037037037037035
0.2985877605917956,0.47619047619047616,0.037037037037037035
0.7491593813046403,0.38095238095238093,0.037037037037037035
0.16476126429051785,0.6904761904761905,0.0
0.6018829858776059,0.5476190476190477,0.037037037037037035
0.5497646267652994,0.38095238095238093,0.07407407407407407
0.3601210490921319,0.2857142857142857,0.07407407407407407
0.6126429051782112,0.3333333333333333,0.07407407407407407
0.7942165433759247,0.4523809523809524,0.0
0.2760591795561534,0.5476190476190477,0.0
0.5087424344317418,0.6190476190476191,0.0
0.5561533288500337,0.38095238095238093,0.0
0.2505043712172159,0.5952380952380952,0.037037037037037035
0.312373907195696,0.5952380952380952,0.14814814814814814
0.539340954942838,0.2857142857142857,0.1111111111111111
0.6129791526563552,0.5714285714285714,0.037037037037037035
0.5090786819098857,0.42857142857142855,0.0
0.4149293880295898,0.40476190476190477,0.0
0.2165433759246806,0.6428571428571429,0.037037037037037035
0.3325487558843309,0.42857142857142855,0.0
0.12172158708809686,0.6190476190476191,0.0
0.7457969065232011,0.23809523809523808,0.037037037037037035
0.8184263618022866,0.2619047619047619,0.07407407407407407
0.3449899125756557,0.7142857142857143,0.0
0.28312037659717554,0.6666666666666666,0.037037037037037035
0.24041694687289847,0.35714285714285715,0.1111111111111111
0.3776059179556154,0.30952380952380953,0.1111111111111111
0.4626765299260256,0.35714285714285715,0.0
0.34061869535978484,0.2857142857142857,0.0
0.3567585743106927,0.21428571428571427,0.0
0.2703429724277068,0.7619047619047619,0.0
0.6943510423671823,0.30952380952380953,0.037037037037037035
0.5783456624075319,0.6904761904761905,0.0
0.7958977807666443,0.23809523809523808,0.037037037037037035
0.42064559515803635,0.23809523809523808,0.0
0.31876260928043043,0.5714285714285714,0.0
0.49495628782784135,0.5238095238095238,0.07407407407407407
0.32481506388702086,0.23809523809523808,0.037037037037037035
0.3809683927370545,0.5714285714285714,0.0
0.7175521183591124,0.40476190476190477,0.07407407407407407
0.5692669804976462,0.4523809523809524,0.0
0.28816408876933425,0.35714285714285715,0.07407407407407407
0.488231338264963,0.5,0.037037037037037035
0.660390047074647,0.42857142857142855,0.037037037037037035
0.21889710827168796,0.3333333333333333,0.037037037037037035
0.707464694014795,0.5238095238095238,0.0
0.3507061197041022,0.3333333333333333,0.0
0.24680564895763282,0.47619047619047616,0.037037037037037035
0.23570948217888366,0.47619047619047616,0.1111111111111111
0.5312710154673841,0.6904761904761905,0.0
0.5991930060524546,0.23809523809523808,0.0
0.3288500336247478,0.5952380952380952,0.14814814814814814
0.7239408204438468,0.5714285714285714,0.0
0.47915265635507737,0.40476190476190477,0.07407407407407407
0.7434431741761937,0.6190476190476191,0.1111111111111111
0.6919973100201748,0.2857142857142857,0.0
0.7938802958977808,0.35714285714285715,0.07407407407407407
0.6455951580363147,0.38095238095238093,0.037037037037037035
0.6650975117686618,0.5714285714285714,0.07407407407407407
0.6439139206455952,0.5714285714285714,0.0
0.13214525891055817,0.35714285714285715,0.037037037037037035
0.640551445864156,0.35714285714285715,0.037037037037037035
0.2673167451244116,0.30952380952380953,0.0
0.3537323470073975,0.5714285714285714,0.1111111111111111
0.24983187626092804,0.5476190476190477,0.0
0.47915265635507737,0.3333333333333333,0.0
0.7141896435776731,0.5,0.0
0.40820443846671156,0.2857142857142857,0.0
0.0965030262273033,0.38095238095238093,0.037037037037037035
0.5279085406859448,0.2619047619047619,0.0
0.5490921318090114,0.5238095238095238,0.037037037037037035
0.2558843308675185,0.5238095238095238,0.037037037037037035
0.2958977807666443,0.40476190476190477,0.0
0.05682582380632145,0.6428571428571429,0.0
0.45830531271015473,0.5238095238095238,0.037037037037037035
0.1082716879623403,0.30952380952380953,0.0
0.6338264963012779,0.35714285714285715,0.0
0.3601210490921319,0.2619047619047619,0.07407407407407407
0.331876260928043,0.7857142857142857,0.0
0.38903833221250844,0.38095238095238093,0.037037037037037035
0.5450571620712845,0.6190476190476191,0.1111111111111111
0.09482178883658372,0.5952380952380952,0.0
0.13449899125756556,0.23809523809523808,0.0
0.13651647612642906,0.6190476190476191,0.037037037037037035
0.46402151983860124,0.3333333333333333,0.0
0.5295897780766644,0.6666666666666666,0.037037037037037035
0.7273032952252858,0.4523809523809524,0.07407407407407407
0.5262273032952254,0.30952380952380953,0.1111111111111111
0.45864156018829866,0.5714285714285714,0.037037037037037035
0.8022864828513786,0.3333333333333333,0.037037037037037035
0.2313382649630128,0.6428571428571429,0.18518518518518517
0.4122394082044385,0.4523809523809524,0.07407407407407407
0.7323470073974446,0.35714285714285715,0.0
0.4576328177538668,0.23809523809523808,0.037037037037037035
0.7952252858103565,0.2619047619047619,0.07407407407407407
0.7531943510423672,0.3333333333333333,0.0
0.3083389374579691,0.4523809523809524,0.0
0.7437794216543376,0.40476190476190477,0.0
0.2531943510423672,0.6904761904761905,0.0
0.5501008742434432,0.6428571428571429,0.0
0.6170141223940822,0.7857142857142857,0.07407407407407407
0.5245460659045057,0.2857142857142857,0.0
0.5874243443174176,0.5476190476190477,0.07407407407407407
0.34095494283792876,0.3333333333333333,0.1111111111111111
0.8096839273705447,0.2619047619047619,0.037037037037037035
0.6462676529926026,0.35714285714285715,0.0
0.8375924680564896,0.35714285714285715,0.0
0.45427034297242774,0.6666666666666666,0.037037037037037035
0.6987222595830532,0.3333333333333333,0.037037037037037035
0.4041694687289845,0.2619047619047619,0.0
