dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,annual.inc,cluster
0.4818426361802286,0.3095238095238095,0.2216964473645036,0.0127413266408154,0.8309859154929577,0.037037037037037,0.0,0.0,0.0266636025994583,1
0.5988567585743106,0.5714285714285714,0.3213470974033816,0.0117693344167532,0.152112676056338,0.074074074074074,0.0,0.0,0.0140929169504821,0
0.8386012104909214,0.5476190476190477,0.3539888895749477,0.0559666951235818,0.463849765258216,0.0,0.0,0.0,0.0278421042383618,1
0.2145258910558171,0.6428571428571429,0.2938548766204524,0.0644163418121226,0.2826291079812206,0.0,0.0,0.0,0.0341274468878382,0
0.5073974445191661,0.2619047619047619,0.1753073516567501,0.0271669255217386,0.7577464788732394,0.0,0.0,0.0,0.0190033410689341,1
0.535642232683255,0.6904761904761905,0.3128734513906696,0.0211524022093537,0.1699530516431925,0.0,0.0,0.0,0.0430644189805465,0
0.480497646267653,0.238095238095238,0.2079491438283163,0.000735422688047,0.8948356807511737,0.0,0.3333333333333333,0.0,0.0148294806195631,1
0.4549428379287155,0.3571428571428571,0.2182602180528182,0.0247652304495849,0.7014084507042254,0.1111111111111111,0.0,0.0,0.0288241889580457,1
0.0554808338937458,0.3095238095238095,0.0825315465306886,0.014235314688911,0.6835680751173708,0.0,0.0,0.0,0.0180212561449149,1
0.3550773369199731,0.3571428571428571,0.2234145620203463,0.0133996070888575,0.2826291079812206,0.0,0.5,0.0,0.0278421042383618,0
0.4108944182918628,0.4523809523809524,0.1529694748413492,0.0390622589304999,0.7793427230046949,0.037037037037037,0.0,0.0,0.0352077402321778,1
0.7353732347007398,0.3809523809523809,0.1581262050983229,0.016891579153081,0.2093896713615023,0.074074074074074,0.0,0.0,0.0204764682503225,0
0.2259583053127101,0.4285714285714285,0.1804044251357502,0.0072205136644621,0.4798122065727699,0.1111111111111111,0.1666666666666666,0.0,0.0032899841036719,0
0.2084734364492266,0.3809523809523809,0.1838955386465182,0.0124764716167984,0.5427230046948357,0.074074074074074,0.1666666666666666,0.0,0.0110189915186244,0
0.3083389374579691,0.6904761904761905,0.3505526602632623,0.0061508079363936,0.4488262910798122,0.074074074074074,0.0,0.0,0.0381539946000034,0
0.5796906523201075,0.4047619047619047,0.22857129227732,0.0782685167090091,0.7455399061032865,0.0,0.0,0.0,0.0474838001660118,1
0.1388702084734364,0.8809523809523809,0.4467694672799003,0.0135564629768676,0.0694835680751173,0.0,0.0,0.0,0.0612349517233448,0
0.6455951580363147,0.6666666666666666,0.2045129145166309,0.0176398588811289,0.276056338028169,0.0,0.0,0.0,0.0140948810857047,0
0.6129791526563552,0.5476190476190477,0.2801123456631562,0.0650900507081657,0.4075117370892018,0.074074074074074,0.0,0.0,0.0317704433622401,0
0.4283792871553463,0.5238095238095238,0.1907703835593346,0.0568255453956368,0.7953051643192488,0.0,0.0,0.0,0.0131815423165991,1
0.5060524546065905,0.5714285714285714,0.2234121757309008,0.0040396819682585,0.1117370892018779,0.0,0.0,0.0,0.0170221027045832,0
0.5840618695359785,0.7380952380952381,0.5513453793321941,0.0364188515063308,0.1727699530516431,0.1851851851851851,0.0,0.0,0.0142893339115173,0
0.3759246805648957,0.5714285714285714,0.3574298914655242,0.1882167799800458,0.155868544600939,0.074074074074074,0.0,0.0,0.0474838001660118,0
0.0541358439811701,0.5952380952380952,0.2972911059321379,0.0049525318083169,0.056338028169014,0.1481481481481481,0.5,0.0,0.0155562233651483,0
0.5598520511096167,0.3809523809523809,0.0997126930891158,0.0042402517922713,0.212206572769953,0.1111111111111111,0.0,0.0,0.0185122986959764,0
0.5164761264290518,0.3095238095238095,0.2113877594294473,0.0154953046089916,0.75962441314554,0.037037037037037,0.0,0.0,0.0204764682503225,1
0.8355749831876261,0.5,0.3522731612085505,0.1613275665223249,0.7014084507042254,0.1111111111111111,0.0,0.0,0.0352077402321778,1
0.1227303295225285,0.5,0.4969384152305078,0.0383319790584532,0.4093896713615023,0.0,0.0,0.0,0.0212888487468294,0
0.3278412911903161,0.4761904761904761,0.24747055349159,0.0215175421453771,0.6281690140845071,0.037037037037037,0.0,0.0,0.021093217384761,1
0.2632817753866846,0.2142857142857142,0.352270774919105,0.047578762227045,0.812206572769953,0.0,0.0,0.0,0.0327525282724435,1
0.715198386012105,0.5238095238095238,0.2852666896306843,0.0510244489472655,0.5624413145539906,0.0,0.0,0.0,0.0248958499714999,1
0.769334229993275,0.5476190476190477,0.2182602180528182,0.0689214486284109,0.4826291079812206,0.037037037037037,0.0,0.0,0.0233569228882347,1
0.8291862811028918,0.5,0.6288872343379719,0.057391255155673,0.5511737089201878,0.0,0.3333333333333333,0.0,0.0396271220452742,1
0.5860793544048419,0.5952380952380952,0.1804616956242783,0.0743008341647552,0.3746478873239436,0.0,0.0,0.0,0.0219495954355649,0
0.5490921318090114,0.2619047619047619,0.6108494169128803,0.045688777346924,0.6178403755868545,0.037037037037037,0.0,0.2,0.0406092069635878,1
0.7373907195696032,0.2142857142857142,0.1942066128710201,0.0488336093311253,0.892018779342723,0.0,0.0,0.2,0.0406092069635878,1
0.4229993275050437,0.3333333333333333,0.5429862742965382,0.1000534852864034,0.876056338028169,0.074074074074074,0.0,0.0,0.1260505849552866,1
0.8238063214525891,0.8095238095238095,0.3642999637994496,0.0142558859529123,0.1061032863849765,0.0,0.0,0.0,0.0352077402321778,0
0.769334229993275,0.5714285714285714,0.7921081266430305,0.1292955370642749,0.1023474178403755,0.0,0.0,0.0,0.0548494366110628,0
0.5100874243443174,0.5952380952380952,0.2648807820041296,0.0077759377924976,0.312300469483568,0.037037037037037,0.0,0.0,0.0160570866373895,0
0.0316072629455279,0.8571428571428571,0.6271738926046432,0.000516853008033,0.0046948356807511,0.037037037037037,0.0,0.0,0.0171374191848735,0
0.3090114324142569,0.2857142857142857,0.1959247275268628,0.031188607633996,0.780281690140845,0.0,0.0,0.0,0.046619565616979,1
0.5262273032952254,0.2142857142857142,0.3025051066776397,0.0046902481923001,0.6347417840375587,0.0,0.3333333333333333,0.0,0.0239137651088083,1
0.2081371889710827,0.6190476190476191,0.1443836741410266,0.0423665182107114,0.4046948356807512,0.0,0.0,0.0,0.0327525282724435,0
0.4546065904505716,0.2142857142857142,0.4553600405591139,0.0191852750892278,0.9342723004694836,0.0,0.0,0.0,0.0290206059084965,1
0.7310020174848688,0.3333333333333333,0.4587413856717168,0.1123782438311922,0.7305164319248826,0.0,0.0,0.0,0.0312794011512065,1
0.5447209145931405,0.2619047619047619,0.1289182559489966,0.0202961233452989,0.5568075117370892,0.037037037037037,0.0,0.0,0.0101645777591302,1
0.6893073301950235,0.3095238095238095,0.3797629957020341,0.0474527632350369,0.787793427230047,0.037037037037037,0.0,0.0,0.0278421042383618,1
0.4028244788164089,0.2857142857142857,0.2852690759201299,0.0163850117770486,0.8985915492957747,0.037037037037037,0.0,0.0,0.0352077402321778,1
0.4502353732347008,0.3809523809523809,0.2388775939229308,0.0818582022772389,0.6713615023474179,0.074074074074074,0.0,0.0,0.0359914441871656,1
0.0753194351042367,0.6190476190476191,0.0876811179193257,0.0059090955843781,0.1737089201877934,0.1111111111111111,0.0,0.0,0.0131108321621784,0
0.3382649630127774,0.5952380952380952,0.2165421033969754,0.0171975767051006,0.3671361502347418,0.0,0.0,0.0,0.0278421042383618,0
0.4630127774041694,0.5714285714285714,0.2990116068774262,0.0032168314082058,0.0516431924882629,0.037037037037037,0.0,0.2,0.0230691720459727,0
0.7885003362474782,0.4523809523809524,0.4433928947461885,0.0967929399421947,0.8816901408450705,0.037037037037037,0.0,0.0,0.0484658851033665,1
0.6170141223940822,0.4285714285714285,0.1653399003634168,0.0292857657138742,0.7586854460093897,0.0,0.0,0.0,0.0219495954355649,1
0.4428379287155347,0.6666666666666666,0.1821821965695665,0.0144590271849253,0.1877934272300469,0.0,0.0,0.0,0.0204764682503225,0
0.148285137861466,0.6904761904761905,0.3660180784552923,0.004829104224309,0.0676056338028169,0.0,0.0,0.0,0.0302992806058496,0
0.5033624747814391,0.2142857142857142,0.2354413646112454,0.011203624656717,0.8704225352112677,0.037037037037037,0.0,0.0,0.0160570866373895,1
0.6650975117686618,0.3333333333333333,0.0567574404036022,0.0080922209765179,0.6873239436619718,0.0,0.0,0.0,0.0180438441100216,1
0.4498991257565569,0.4285714285714285,0.3143052136038719,0.0361154253623113,0.276056338028169,0.037037037037037,0.0,0.0,0.0411002492667574,0
0.5944855413584398,0.3809523809523809,0.1804616956242783,0.0888807175256883,0.8384976525821596,0.037037037037037,0.0,0.0,0.045028588365861,1
0.593813046402152,0.6190476190476191,0.5635988774159485,0.066126328132232,0.6938967136150235,0.0,0.0,0.0,0.0129963407066522,1
0.1271015467383994,0.7142857142857143,0.1838979249359637,0.0083622188165351,0.1286384976525821,0.0,0.0,0.0,0.0278421042383618,0
0.5151311365164761,0.3095238095238095,0.240593322289328,0.0479207594910669,0.7615023474178403,0.1111111111111111,0.0,0.0,0.0373702909213594,1
0.4694014794889038,0.3809523809523809,0.5464797740967519,0.0669028933482817,0.412206572769953,0.0,0.1666666666666666,0.0,0.0371719098823344,0
0.7262945527908542,0.238095238095238,0.3076021801566397,0.0076113676804871,0.771830985915493,0.0,0.0,0.2,0.011883226113804,1
0.6355077336919973,0.4761904761904761,0.203026268104346,0.0428987996667455,0.2338028169014084,0.0,0.1666666666666666,0.0,0.0121287473764441,0
0.980161398789509,0.6428571428571429,0.2491838955685416,0.0132967507688509,0.4150234741784038,0.037037037037037,0.0,0.0,0.0202309470613832,1
0.300605245460659,0.2142857142857142,0.1375088292282102,0.0,0.0,0.0,0.0,0.2,0.021458553013592,0
0.4872225958305313,0.3571428571428571,0.1375637134272928,0.0513664462112874,0.7624413145539907,0.074074074074074,0.0,0.0,0.0253868921429877,1
0.2494956287827841,0.4523809523809524,0.3082894260189768,0.0170484350410911,0.368075117370892,0.1111111111111111,0.0,0.0,0.0145839593746173,0
0.6180228648285138,0.5,0.2413951091287213,0.0218672536333995,0.2347417840375587,0.037037037037037,0.0,0.0,0.0199854257566843,0
0.3628110289172831,0.4285714285714285,0.2371594792670881,0.0073105129444678,0.2450704225352112,0.074074074074074,0.1666666666666666,0.0,0.022730352866973,0
0.3702084734364492,0.5476190476190477,0.1838406544474356,0.0278380630097816,0.3896713615023474,0.0,0.0,0.0,0.0316722348896165,0
0.824478816408877,0.2142857142857142,0.1993609568385482,0.0424050893307139,0.9380281690140846,0.037037037037037,0.1666666666666666,0.0,0.0322614857832164,1
0.5188298587760592,0.3333333333333333,0.1574389592359858,0.0034945434722236,0.4910798122065727,0.0,0.0,0.0,0.0107538285920182,1
0.2673167451244116,0.5952380952380952,0.2182602180528182,0.0301446159859292,0.323943661971831,0.0,0.0,0.0,0.0219495954355649,0
0.3207800941492938,0.5476190476190477,0.1340725999165248,0.0076370817604887,0.056338028169014,0.0,0.0,0.0,0.0288241889580457,0
0.1923335574983187,0.2857142857142857,0.0722204723061867,0.0269277845777233,0.4798122065727699,0.037037037037037,0.0,0.0,0.0302973163266893,0
0.4902488231338265,0.3333333333333333,0.1031489224008012,0.0148190243049484,0.5699530516431925,0.0,0.0,0.0,0.0145839593746173,1
0.535642232683255,0.3571428571428571,0.1924336140160947,0.0376531273464098,0.7173708920187793,0.0,0.0,0.0,0.0180212561449149,1
0.4075319435104236,0.4523809523809524,0.1924908845046228,0.0266243584337039,0.3004694835680751,0.0,0.0,0.0,0.0408547278400674,0
0.4858776059179556,0.2619047619047619,0.501751522556313,0.0281363463378007,0.5352112676056338,0.0,0.0,0.0,0.0204764682503225,1
0.4909213180901143,0.3333333333333333,0.3321688334457451,0.0388102609464838,0.8967136150234741,0.037037037037037,0.0,0.0,0.0307883586615898,1
0.4936112979152656,0.3333333333333333,0.2560611267708036,0.036953704370365,0.571830985915493,0.0,0.1666666666666666,0.0,0.01487858489073,1
0.6432414256893073,0.238095238095238,0.2354413646112454,0.1419108647130822,0.9230046948356808,0.1111111111111111,0.0,0.0,0.029401286680452,1
0.4818426361802286,0.5238095238095238,0.3917921845823787,0.0065056622404163,0.0488262910798122,0.0,0.1666666666666666,0.0,0.0266636025994583,0
0.4404841963685272,0.2142857142857142,0.5429290038080102,0.0431225121627598,0.476056338028169,0.0,0.0,0.0,0.0219495954355649,1
0.4270342972427707,0.5714285714285714,0.1186095680139402,0.0093702107525996,0.4892018779342723,0.037037037037037,0.0,0.0,0.0253868921429877,0
0.7296570275722932,0.4523809523809524,0.2979807380839205,0.0531767174434033,0.2394366197183098,0.0,0.0,0.0,0.0165481289659611,0
0.597511768661735,0.2857142857142857,0.2680831567828116,0.0457890622589305,0.7633802816901408,0.1111111111111111,0.0,0.2,0.0229316801315025,1
0.2763954270342972,0.3809523809523809,0.2020526697993685,0.0067473745924318,0.4563380281690141,0.037037037037037,0.0,0.0,0.0350113235030646,0
0.3473436449226631,0.238095238095238,0.1177528969754644,0.0131758945928432,0.3314553990610328,0.037037037037037,0.3333333333333333,0.0,0.017039171423014,0
0.285137861466039,0.6428571428571429,0.2182602180528182,0.0227312467214548,0.2309859154929577,0.074074074074074,0.0,0.0,0.0131108321621784,0
0.4344317417619368,0.5238095238095238,0.2457500525463017,0.0366605638583462,0.2769953051643192,0.0,0.0,0.0,0.0131108321621784,0
0.1782111634162743,0.3571428571428571,0.4519238112474285,0.0198255556812688,0.3295774647887324,0.0,0.3333333333333333,0.0,0.0229316801315025,0
0.0073974445191661,0.7857142857142857,0.2371045950680055,0.011939047344764,0.0544600938967136,0.1111111111111111,0.0,0.0,0.0720359203536145,0
0.6398789509078683,0.5476190476190477,0.225364144919747,0.0356680003702827,0.3624413145539906,0.037037037037037,0.0,0.0,0.0160570866373895,0
0.4351042367182246,0.2857142857142857,0.2509067828032754,0.0275860650257655,0.8610328638497653,0.074074074074074,0.1666666666666666,0.2,0.0247406803348395,1
0.7427706792199059,0.2857142857142857,0.3742101446042548,0.0356037151702786,0.6666666666666666,0.074074074074074,0.0,0.2,0.0150750017252174,1
0.4818426361802286,0.3095238095238095,0.249412977522654,0.0436599364347942,0.3849765258215962,0.0,0.1666666666666666,0.0,0.0224386736401177,0
0.3059852051109616,0.5476190476190477,0.1993609568385482,0.0046928196003003,0.1464788732394366,0.074074074074074,0.0,0.0,0.0229316801315025,0
0.5954942837928716,0.3571428571428571,0.1890522689034919,0.1010743342624687,0.8075117370892019,0.0,0.0,0.0,0.0425733764064013,1
0.2948890383322125,0.3095238095238095,0.0584779413488905,0.0228881026094648,0.6140845070422536,0.0,0.0,0.0,0.0160570866373895,1
0.6866173503698724,0.3571428571428571,0.2341265296645448,0.0328214517141005,0.4159624413145539,0.0,0.0,0.2,0.0356987827556336,1
0.8056489576328179,0.4523809523809524,0.1632829353552966,0.0311191796179916,0.460093896713615,0.037037037037037,0.0,0.0,0.01487858489073,1
0.4902488231338265,0.4523809523809524,0.3179132543811416,0.0789216543410509,0.867605633802817,0.037037037037037,0.0,0.0,0.0352077402321778,1
0.6536650975117687,0.2142857142857142,0.3161903671464078,0.0696517285004577,0.9145539906103288,0.074074074074074,0.0,0.0,0.0352077402321778,1
0.2720242098184264,0.5238095238095238,0.2165421033969754,0.0261435051376731,0.8375586854460094,0.0,0.0,0.0,0.0229395368391261,1
0.2249495628782784,0.4523809523809524,0.3350944009395689,0.0322171708340619,0.6356807511737089,0.0,0.0,0.0,0.0327525282724435,1
0.2488231338264963,0.3809523809523809,0.0756567016178722,0.0035125433282248,0.1971830985915492,0.037037037037037,0.0,0.0,0.0248958499714999,0
0.2518493611297915,0.3333333333333333,0.095758643091232,0.012594756384806,0.1633802816901408,0.037037037037037,0.0,0.0,0.0145839593746173,0
0.5319435104236718,0.2619047619047619,0.4020984862279895,0.0385119776184647,0.3446009389671361,0.0,0.3333333333333333,0.0,0.0455196307752364,0
0.4377942165433759,0.4047619047619047,0.1890498826140464,0.0223943922734332,0.2826291079812206,0.1111111111111111,0.0,0.0,0.0376590240555331,0
0.6738399462004036,0.3809523809523809,0.0842496611865313,0.0098536354566306,0.6206572769953052,0.037037037037037,0.0,0.0,0.0131108321621784,1
0.5319435104236718,0.3095238095238095,0.5137759388577665,0.1271792682801394,0.8338028169014085,0.037037037037037,0.3333333333333333,0.0,0.0474838001660118,1
0.7535305985205112,0.238095238095238,0.1873365405370947,0.0205352642893142,0.7652582159624414,0.037037037037037,0.0,0.2,0.0083968251006544,1
0.5262273032952254,0.2857142857142857,0.24747055349159,0.035485430402271,0.8751173708920188,0.074074074074074,0.0,0.0,0.0239137651088083,1
0.2212508406186953,0.4285714285714285,0.2010790714943909,0.041265955586641,0.3267605633802816,0.074074074074074,0.1666666666666666,0.0,0.0327505642571528,0
0.1983860121049092,0.6428571428571429,0.4038166008838322,0.0,0.0,0.0,0.0,0.0,0.0411002492667574,0
0.5245460659045057,0.4761904761904761,0.2045129145166309,0.0510655914752682,0.5953051643192488,0.0,0.0,0.0,0.0242133007906127,1
0.1926698049764627,0.7619047619047619,0.5189851670243774,0.0047365335363031,0.0215962441314553,0.0,0.0,0.0,0.0401181645479585,0
0.3194351042367182,0.6904761904761905,0.4319364107511247,0.034469724242206,0.2225352112676056,0.1111111111111111,0.0,0.0,0.0368826858621064,0
0.5847343644922663,0.4761904761904761,0.2457500525463017,0.0486330395071125,0.3201877934272301,0.037037037037037,0.0,0.0,0.0425733764064013,0
0.4522528581035642,0.3571428571428571,0.1340702136270793,0.0149115949929543,0.7164319248826291,0.0,0.0,0.0,0.0269091236263467,1
0.5477471418964358,0.238095238095238,0.1460970162179783,0.0366271355543441,0.8056338028169013,0.074074074074074,0.0,0.0,0.0180192920735125,1
0.4892400806993948,0.2857142857142857,0.0979921921438276,0.0215843987533814,0.4582159624413145,0.074074074074074,0.0,0.0,0.0258779346679929,1
0.4646940147948891,0.3095238095238095,0.2182602180528182,0.0131296092488402,0.5708920187793427,0.0,0.0,0.0,0.0229316801315025,1
0.5255548083389375,0.4285714285714285,0.8419334516624696,0.0372571305143844,0.83943661971831,0.0,0.0,0.0,0.014210767208799,1
0.4361129791526564,0.2857142857142857,0.1804616956242783,0.0035099719202246,0.3765258215962441,0.037037037037037,0.1666666666666666,0.0,0.0111466625963018,0
0.7383994620040351,0.4761904761904761,0.235501021389219,0.0044408216162842,0.0835680751173709,0.037037037037037,0.0,0.0,0.0180212561449149,0
0.4731002017484869,0.4047619047619047,0.324783326715067,0.0361462822583133,0.3549295774647887,0.0,0.0,0.0,0.0268600194804572,0
0.2790854068594486,0.3333333333333333,0.1203300689592285,0.0231143865134793,0.339906103286385,0.0,0.0,0.0,0.0160570866373895,0
0.7649630127774042,0.2857142857142857,0.1461017887968693,0.0262566470896804,0.904225352112676,0.0,0.0,0.0,0.0219495954355649,1
0.7182246133154001,0.2857142857142857,0.1135124945349402,0.0279563477777892,0.8103286384976526,0.0,0.0,0.0,0.0278421042383618,1
0.1671149966375252,0.2142857142857142,0.1409426722504501,0.0282109171698054,0.6356807511737089,0.0,0.0,0.0,0.0172355883871322,1
0.2081371889710827,0.238095238095238,0.2027971861502337,0.030391471153945,0.711737089201878,0.0,0.0,0.0,0.0229316801315025,1
0.3853396099529254,0.4761904761904761,0.4105172480416189,0.0450587823868837,0.3370892018779343,0.0,0.0,0.2,0.0180212561449149,0
0.4482178883658372,0.5238095238095238,0.1649986637216938,0.0335465887701469,0.612206572769953,0.0,0.0,0.0,0.0293152316271775,1
0.3675184936112979,0.5952380952380952,0.3076021801566397,0.0761033911728706,0.2892018779342723,0.0,0.0,0.0,0.0310417366003082,0
0.3668459986550101,0.5476190476190477,0.274958001695628,0.1046177344866955,0.4751173708920188,0.0,0.0,0.0,0.0671254964368954,0
0.4273705447209146,0.3095238095238095,0.0859653895529285,0.0325051685300803,0.5230046948356808,0.1111111111111111,0.0,0.0,0.0376629521983356,1
0.4542703429724277,0.5714285714285714,0.5137759388577665,0.0306486119539615,0.7220657276995306,0.037037037037037,0.1666666666666666,0.0,0.0229316801315025,1
0.7451244115669133,0.2619047619047619,0.1598443197541656,0.0620815033479732,0.5586854460093896,0.037037037037037,0.0,0.0,0.0401220927528648,1
0.3950907868190988,0.3571428571428571,0.1461017887968693,0.0018076998241156,0.1737089201877934,0.0,0.1666666666666666,0.0,0.0199854257566843,0
0.4001344989912576,0.2857142857142857,0.1598443197541656,0.0215355420013782,0.8544600938967136,0.1111111111111111,0.0,0.0,0.0160570866373895,1
0.4149293880295898,0.5476190476190477,0.147819903452712,0.007907079600506,0.2629107981220657,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.7397444519166106,0.2619047619047619,0.1203252963803375,0.0167681515690731,0.6356807511737089,0.1111111111111111,0.0,0.0,0.0142893339115173,1
0.4004707464694015,0.5714285714285714,0.2268507913320318,0.0113887660327288,0.1464788732394366,0.037037037037037,0.0,0.0,0.0239118008379712,0
0.5635507733691998,0.2857142857142857,0.1959247275268628,0.0031962601442045,0.212206572769953,0.0,0.1666666666666666,0.0,0.0155680083642296,0
0.2383994620040349,0.238095238095238,0.324783326715067,0.0666200384682636,0.9145539906103288,0.037037037037037,0.0,0.2,0.0352077402321778,1
0.6183591123066577,0.2857142857142857,0.0773748162737149,0.0017048435041091,0.4788732394366197,0.037037037037037,0.1666666666666666,0.0,0.0106536559721522,1
0.8022864828513786,0.4285714285714285,0.281257755433718,0.071688283636588,0.7352112676056338,0.037037037037037,0.0,0.0,0.0461854841911028,1
0.5672494956287828,0.4285714285714285,0.5086192086007929,0.089423284613723,0.5098591549295775,0.0,0.0,0.0,0.0401181645479585,1
0.3823133826496301,0.6190476190476191,0.4124071741630458,0.0693431595404379,0.5915492957746479,0.0,0.0,0.0,0.0336727415968489,0
0.496301277740417,0.2142857142857142,0.4271256897147651,0.0610400831079065,0.6694835680751173,0.037037037037037,0.0,0.0,0.0440465034887141,1
0.6106254203093477,0.238095238095238,0.120327682669783,0.0433539388827746,0.5971830985915493,0.037037037037037,0.0,0.0,0.0317704433622401,1
0.4586415601882986,0.7619047619047619,0.2509020102243844,0.0143433138249179,0.0845070422535211,0.074074074074074,0.0,0.0,0.0204150880150868,0
0.1042367182246133,0.238095238095238,0.0550393257477595,0.011000483424704,0.4009389671361502,0.1111111111111111,0.0,0.0,0.0175788269964411,0
0.6977135171486214,0.2619047619047619,0.3230652120592243,0.0112550528167203,0.6741784037558686,0.0,0.1666666666666666,0.0,0.0253868921429877,1
0.3301950235373235,0.6904761904761905,0.3573726209769962,0.0135616057928679,0.4309859154929577,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.3308675184936113,0.3333333333333333,0.30399413937937,0.0147444534729436,0.3427230046948357,0.0,0.0,0.0,0.0250841254124334,0
0.5151311365164761,0.3809523809523809,0.2732375007503398,0.1344203532086029,0.3164319248826291,0.0,0.0,0.0,0.0278421042383618,0
0.6193678547410896,0.5952380952380952,0.1426655594851839,0.0139267457288913,0.5192488262910798,0.0,0.0,0.0,0.0180212561449149,1
0.2508406186953598,0.3333333333333333,0.3849173396695622,0.0448196414428684,0.8657276995305164,0.0,0.0,0.2,0.0391360796834611,1
0.7669804976462676,0.3333333333333333,0.2477545196447849,0.0735911255567098,0.6976525821596243,0.037037037037037,0.0,0.2,0.0425733764064013,1
0.3860121049092132,0.2142857142857142,0.2715217723839426,0.0412762412186416,0.828169014084507,0.1111111111111111,0.0,0.0,0.0269582278414122,1
0.3285137861466039,0.2619047619047619,0.369626119232562,0.0387768326424817,0.847887323943662,0.1111111111111111,0.1666666666666666,0.0,0.0425733764064013,1
0.4273705447209146,0.5476190476190477,0.1701530076892219,0.030437756497948,0.1934272300469483,0.0,0.0,0.0,0.0116377048953412,0
0.7881640887693343,0.4761904761904761,0.2732375007503398,0.115422790903387,0.7708920187793427,0.037037037037037,0.0,0.0,0.0278421042383618,1
0.6496301277740417,0.3571428571428571,0.2113853731400018,0.0219598243214054,0.8178403755868544,0.037037037037037,0.0,0.0,0.0200639925832735,1
0.4196368527236046,0.3571428571428571,0.1581262050983229,0.0223223928494286,0.3971830985915492,0.037037037037037,0.0,0.0,0.0302973163266893,0
0.4720914593140551,0.3333333333333333,0.3642975775100041,0.1143993705193215,0.916431924882629,0.037037037037037,0.0,0.0,0.0474818360356908,1
0.2928715534633491,0.4047619047619047,0.2491886681474327,0.0177607150571366,0.2751173708920187,0.0,0.0,0.0,0.015566044180594,0
0.5440484196368528,0.4047619047619047,0.0962740774879849,0.0129316108328276,0.5492957746478874,0.0,0.0,0.0,0.0219495954355649,1
0.2747141896435777,0.4285714285714285,0.209614760574522,0.0653471915081822,0.4244131455399061,0.074074074074074,0.0,0.0,0.0474838001660118,0
0.0285810356422326,0.7857142857142857,0.2646493137605717,0.0071279429764561,0.104225352112676,0.0,0.0,0.0,0.0157586900064033,0
0.5295897780766644,0.2142857142857142,0.1409474448293411,0.0336134453781512,0.8469483568075118,0.0,0.0,0.0,0.0180192920735125,1
0.4317417619367855,0.4523809523809524,0.4398946223670839,0.0296586198738981,0.6262910798122066,0.037037037037037,0.0,0.0,0.0117850176667489,1
0.3897108271687962,0.5,0.1117371093905694,0.0238806660975283,0.2619718309859155,0.074074074074074,0.0,0.0,0.0229316801315025,0
0.4428379287155347,0.4047619047619047,0.5773437946626903,0.0499727430751982,0.4056338028169014,0.074074074074074,0.0,0.0,0.0229336443796764,0
0.5921318090114325,0.5,0.1151733387022548,0.018984705265215,0.3286384976525822,0.0,0.0,0.0,0.0180212561449149,0
0.7542030934767989,0.3095238095238095,0.4862837180748375,0.0328934511381051,0.4751173708920188,0.074074074074074,0.3333333333333333,0.0,0.0288241889580457,1
0.632481506388702,0.3095238095238095,0.1325835672147944,0.035907141314298,0.936150234741784,0.0,0.0,0.2,0.0376629521983356,1
0.0,0.6904761904761905,0.1684372793228247,0.0,0.0,0.1111111111111111,0.0,0.0,0.0111466625963018,0
0.4438466711499664,0.3571428571428571,0.2086936601791815,0.0545035639714882,0.5990610328638497,0.1111111111111111,0.0,0.0,0.0180212561449149,1
0.1442501681237391,0.7380952380952381,0.3196289827475388,0.0117101920327494,0.088262910798122,0.074074074074074,0.0,0.0,0.0388905582563729,0
0.3174176193678547,0.6190476190476191,0.2887005326529243,0.0596206658918157,0.5774647887323944,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.3651647612642905,0.4047619047619047,0.1976428421827055,0.0600912335558458,0.5446009389671361,0.074074074074074,0.0,0.0,0.0278421042383618,1
0.3389374579690652,0.6190476190476191,0.1924884982151773,0.0221038231694146,0.2788732394366197,0.0,0.0,0.0,0.0100172650636926,0
0.339946200403497,0.2142857142857142,0.2663674284164144,0.0386816905464756,0.7136150234741784,0.037037037037037,0.0,0.0,0.0222864504402019,1
0.4771351714862138,0.6428571428571429,0.2972911059321379,0.0073413698404698,0.2375586854460094,0.074074074074074,0.0,0.0,0.0164008162016342,0
0.4899125756556826,0.2142857142857142,0.3350944009395689,0.0400188227065612,0.4779342723004695,0.037037037037037,0.1666666666666666,0.0,0.0221951167078949,1
0.4949562878278413,0.3333333333333333,0.1495332455296638,0.0205815496333172,0.6206572769953052,0.0,0.0,0.0,0.0293152316271775,1
0.5696032279757902,0.6904761904761905,0.2732375007503398,0.0294863355378871,0.3671361502347418,0.0,0.0,0.0,0.0239137651088083,0
0.4404841963685272,0.3571428571428571,0.2972934922215834,0.0,0.0,0.037037037037037,0.0,0.0,0.0700678222928202,0
0.3618022864828514,0.6190476190476191,0.1787435809684356,0.0011134196640712,0.0685446009389671,0.0,0.0,0.0,0.0145839593746173,0
0.6701412239408204,0.238095238095238,0.3178559838926135,0.0386971189944766,0.6694835680751173,0.0,0.0,0.0,0.0121287473764441,1
0.0891055817081371,0.5952380952380952,0.2337232499554027,0.0167450088970716,0.1539906103286384,0.0,0.0,0.0,0.0219495954355649,0
